date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,ret_10,realtime_trend_age,close_rank_20,close_rank_60,oi_ret_5,volume_mad_score,speculation_mad_score,volume_to_open_interest,oi_unwind_divergence_score,signal,position_scale,is_effective_signal,daily_return,base_position,reduce_signal,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2026-02-05,146079.26498018863,132814.57151833372,147103.08571048957,132350.24869672625,698763.0,95464292220.0,642968.0,0.0832166726666991,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,2.69835611242545,-0.2148675445534632,1,0.0,0.65,-0.181326196108813,0.2138707113822755,0.6712234399550436,1.086777257966182,2.69835611242545,0,1.0,0,-0.09080476591701006,1.0,0.0,1.0,-0.09080476591701006,-0.09080476591701006,-0.30788829576366794,-0.25666327775865216,0.94895866661765,0.94895866661765,-1.3244485841106932,-1.270468342602814
2026-02-06,128872.18888818256,132968.39444268707,138472.1392905837,124326.09498077138,780535.0,103187676500.0,638582.0,0.2007294887742793,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,2.840078517348188,-0.2694676600636777,2,0.05,0.65,-0.1241605120585571,0.5527198772220633,0.995753519540553,1.2222940828272642,2.840078517348188,0,1.0,0,0.0317850235170494,1.0,0.0,1.0,0.0317850235170494,0.0317850235170494,-0.27610327224661857,-0.2248782542416028,0.94895866661765,0.94895866661765,-1.2909539497971252,-1.236973708289246
2026-02-09,137671.6131462591,137044.41469712753,140451.77236548223,135080.8982642363,397732.0,54585040800.0,644017.0,-0.4819467116344778,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.7395712723248714,-0.174479797862298,3,0.15,0.6666666666666666,-0.0589571272324871,-4.27565675647755,-2.0985513169482704,0.6175799707150588,0.7395712723248714,0,1.0,0,-0.004555757245796532,1.0,0.0,1.0,-0.004555757245796532,-0.004555757245796532,-0.28065902949241517,-0.2294340114873994,0.94895866661765,0.94895866661765,-1.2957547460868462,-1.241774504578967
2026-02-10,136286.6540049033,137370.01178127245,140917.14186807943,133164.57548955714,358144.0,49286272680.0,643394.0,-0.5858221491400354,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.8607469564372081,-0.235614570586934,4,0.2,0.6666666666666666,-0.0660746956437208,-3.3118296616318794,-1.7609273363715476,0.5566480259374504,0.8607469564372081,0,1.0,0,0.007949111263162759,1.0,0.0,1.0,0.007949111263162759,0.007949111263162759,-0.2727099182292525,-0.22148490022423672,0.94895866661765,0.94895866661765,-1.2873780785429418,-1.2333978370350627
2026-02-11,137789.5558698112,150305.970077088,150442.2455473616,137788.78216959556,430482.0,62068460300.0,657690.0,-0.4238281845442276,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.9559133567406626,-0.0972642941790923,1,0.5,0.8166666666666667,-0.0455913356740662,-2.378640986000072,-1.2394757375955572,0.654536331706427,0.9559133567406626,0,1.0,0,0.09083717650634388,1.0,0.0,1.0,0.09083717650634388,0.09083717650634388,-0.18187274172290868,-0.1306477237178929,0.94895866661765,0.94895866661765,-1.1916550721552006,-1.1376748306473214
2026-02-12,149868.37963609432,149360.96852418713,152375.48914805488,146659.14019162883,380835.0,56894279700.0,654026.0,-0.540780895560369,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.5,-0.0954494011045108,2,0.5,0.8,0.0170521497379496,-2.127107410602771,-1.3004716348680911,0.5822933644839807,0.5,0,1.0,0,-0.003385711603336669,1.0,0.0,1.0,-0.003385711603336669,-0.003385711603336669,-0.18525845332624535,-0.13403343532122958,0.94895866661765,0.94895866661765,-1.1952228899352988,-1.1412426484274196
2026-02-13,143198.076486226,152753.48003580244,153089.02055302792,142458.40507370504,368356.0,54683264240.0,641298.0,-0.5544443856328745,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.6,0.0299298920894799,3,0.6,0.8166666666666667,0.0042441542596272,-0.7888668221911134,-0.7289170982803901,0.5743913126190944,0.6,0,1.0,0,0.06672857474098515,1.0,0.0,1.0,0.06672857474098515,0.06672857474098515,-0.1185298785852602,-0.06730486058024443,0.94895866661765,0.94895866661765,-1.1249052068913954,-1.070924965383516
2026-02-24,159276.3508291665,164441.36907815718,165922.183969908,157494.00578616775,293988.0,47334809600.0,674410.0,-0.830299284393825,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.65,0.2332264994962216,4,0.65,0.8666666666666667,0.0461131113014943,-1.768653064945065,-2.171171625812393,0.4359188031019706,0.65,0,1.0,0,0.032428029786609476,1.0,0.0,1.0,0.032428029786609476,0.032428029786609476,-0.08610184879865068,-0.034876830793634905,0.94895866661765,0.94895866661765,-1.0907329811376731,-1.036752739629794
2026-02-25,164771.61681544766,166719.06548834938,171527.6011697946,164231.5750142474,414106.0,69555274220.0,697605.0,-0.5215310602999198,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.1061250983630957,0.1253507415825556,5,0.8,0.9166666666666666,0.0808957506973353,0.3061250983630953,-0.0846663727517743,0.5936109976275973,1.1061250983630957,0,1.0,0,0.01181907849507213,1.0,0.0,1.0,0.01181907849507213,0.01181907849507213,-0.07428277030357866,-0.023057752298562884,0.94895866661765,0.94895866661765,-1.0782781936839703,-1.024297952176091
2026-02-26,185715.14689842824,173825.49544508551,187330.43087909432,171291.77446296302,533300.0,94539711960.0,700562.0,-0.2727987524623073,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,6.805980667804131,0.1807743785597104,6,0.9,0.9666666666666668,0.0631491743776795,2.550816725212196,3.3551639425919353,0.7612459710917806,6.805980667804131,0,1.0,0,-0.06402090325914796,1.0,0.0,1.0,-0.06402090325914796,-0.06402090325914796,-0.13830367356272655,-0.08707865555771077,0.94895866661765,0.94895866661765,-1.1457425685943508,-1.0917623270864716
2026-02-27,173579.22646686368,176159.30346692898,177021.516112161,168423.840914602,366879.0,63732728580.0,711725.0,-0.662659507429595,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.9,0.3263552444063862,7,0.9,0.9666666666666668,0.0845444948299434,-0.6134619833143574,-1.3400434078582009,0.515478590747831,0.9,0,1.0,0,0.014863973371593729,1.0,0.0,1.0,0.014863973371593729,0.014863973371593729,-0.12343970019113293,-0.07221468218611715,0.94895866661765,0.94895866661765,-1.1300791114866005,-1.076098869978721
2026-03-02,178253.9286523041,172306.22544204665,179245.2808772253,169942.87373975292,296037.0,51372492620.0,707561.0,-0.871339398369802,0.04,up_trend,1.0,64.0,no_trend,,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.8,0.295843468398915,8,0.8,0.9333333333333332,0.0983295973972708,-2.5420001856954677,-2.8328286696888174,0.4183907818548507,0.8,0,1.0,0,-0.03336646353449433,1.0,0.0,1.0,-0.03336646353449433,-0.03336646353449433,-0.15680616372562728,-0.1055811457206115,0.94895866661765,0.94895866661765,-1.1652402462211844,-1.1112600047133052
2026-03-03,170437.26325620883,151111.41966204415,170696.74635237182,151102.2323009018,581706.0,91716559800.0,646830.0,-0.1061183433578977,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,45.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,7.913870858887357,0.1026455911830128,1,0.5,0.7166666666666667,-0.0417547257563963,3.700665177837747,3.295658423485646,0.899318213440935,7.913870858887357,0,1.0,0,-0.11338977888370111,1.0,0.0,1.0,-0.11338977888370111,-0.11338977888370111,-0.27019594260932833,-0.21897092460431256,0.94895866661765,0.94895866661765,-1.2847288845281124,-1.2307486430202332
2026-03-04,149758.67677938045,153158.99257623355,155373.21249173625,146040.9119029409,395579.0,59839809900.0,637547.0,-0.4772774853887859,0.04,down_trend,-1.0,65.0,up_trend,46.0,0,,,0,0,46,uptrend_oi_unwind_divergence,2.205151814654762,0.1149376096735079,2,0.6,0.7333333333333333,-0.0900250401950906,0.3076301362177349,0.3972712764861212,0.6204703339518498,2.205151814654762,0,1.0,0,0.02270530075437522,1.0,0.0,1.0,0.02270530075437522,0.02270530075437522,-0.24749064185495318,-0.1962656238499374,0.94895866661765,0.94895866661765,-1.2608023410936093,-1.2068220995857302
2026-03-05,156216.6102573956,155753.50580089225,160902.90755044247,149068.68268861662,385826.0,60011531640.0,628524.0,-0.4879877228265748,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.978912114761684,0.0362429763835085,3,0.65,0.7333333333333333,-0.1085086566101161,-0.0478635139714199,0.2438255486605232,0.6138604094672598,1.978912114761684,0,1.0,0,-0.0029645020189613762,1.0,0.0,1.0,-0.0029645020189613762,-0.0029645020189613762,-0.25045514387391465,-0.19923012586889888,0.94895866661765,0.94895866661765,-1.2639262938254263,-1.2099460523175471
2026-03-06,154927.31991833428,156224.18158616606,160675.9840093019,151360.2072328128,289829.0,45348979280.0,628484.0,-0.774019476374786,0.04,down_trend,-1.0,65.0,up_trend,46.0,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.943810305806896,0.0459505125722823,4,0.7,0.7333333333333333,-0.1243810305806896,-3.114672544286308,-1.767260748486355,0.461155733479293,1.943810305806896,0,1.0,0,0.008370774557485297,1.0,0.0,1.0,0.008370774557485297,0.008370774557485297,-0.2420843693164294,-0.19085935131141363,0.94895866661765,0.94895866661765,-1.255105283119743,-1.2011250416118637
2026-03-09,149591.16569525393,161052.2058880024,164966.5509483187,142154.9490176933,511798.0,80087531180.0,624728.0,-0.1993863390678192,0.04,up_trend,1.0,66.0,up_trend,46.0,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,4.490102725756697,0.0543275730952572,1,0.75,0.75,-0.1245074898726166,1.228705317790101,1.2663225092404296,0.8192333303453663,4.490102725756697,0,1.0,0,0.076615755612847,1.0,0.0,1.0,0.076615755612847,0.076615755612847,-0.16546861370358235,-0.11424359569856657,0.94895866661765,0.94895866661765,-1.1743686205989963,-1.120388379091117
2026-03-10,160928.49066619054,162775.55999529533,166456.0313688956,159491.53860823432,288901.0,47217621240.0,629166.0,-0.7783110639803302,0.04,up_trend,1.0,66.0,up_trend,46.0,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.026883759647113,-0.0101301095472521,2,0.75,0.7666666666666667,-0.0276883759647112,-0.743638539496567,-0.7362348222313831,0.4591808839002743,1.026883759647113,0,1.0,0,0.01147757815572954,1.0,0.0,1.0,0.01147757815572954,0.01147757815572954,-0.15399103554785287,-0.1027660175428371,0.94895866661765,0.94895866661765,-1.1622737016531177,-1.1082934601452386
2026-03-11,163146.78709587298,155068.5139548409,166943.14634073238,154997.39712019634,344842.0,55081265780.0,625876.0,-0.5960659272958511,0.04,down_trend,-1.0,67.0,no_trend,,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.7347573139322201,-0.069881339002123,1,0.55,0.6666666666666666,-0.018475731393222,-0.307480485794605,-0.2457416930032958,0.5509749535051671,0.7347573139322201,0,1.0,0,-0.049515367632001844,1.0,0.0,1.0,-0.049515367632001844,-0.049515367632001844,-0.2035064031798548,-0.15228138517483902,0.94895866661765,0.94895866661765,-1.2144523363754163,-1.160472094867537
2026-03-12,155924.10426182527,156904.13267108024,159365.41006135978,152840.81831153805,274541.0,42869667520.0,622924.0,-0.819323908703489,0.04,down_trend,-1.0,67.0,no_trend,,1,46.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.7394969248190592,-0.0973468404659374,2,0.65,0.7,-0.0089496924819059,-0.8490596061234081,-0.7988193500347462,0.4407295271975393,0.7394969248190592,0,1.0,0,0.0062852912568881715,1.0,0.0,1.0,0.0062852912568881715,0.0062852912568881715,-0.19722111192296654,-0.14599609391795076,0.94895866661765,0.94895866661765,-1.207828980187216,-1.1538487386793368
2026-03-13,156381.79463058806,151920.0499496449,162673.48434004476,149911.8657299485,357448.0,56023244360.0,616621.0,-0.5452646755990004,0.04,down_trend,-1.0,67.0,no_trend,,0,,,0,0,46,uptrend_oi_unwind_divergence,0.9345449211336528,-0.137598486371369,3,0.35,0.6,-0.0190559976598407,0.0171276362917798,0.376857308243465,0.579688333676602,0.9345449211336528,0,1.0,0,-0.02853110038468928,1.0,0.0,1.0,-0.02853110038468928,-0.02853110038468928,-0.22575221230765585,-0.17452719430264008,0.94895866661765,0.94895866661765,-1.2378946736555965,-1.1839144321477173
2026-03-16,151490.81645475328,159427.7361593808,159668.77716736504,149150.3891590934,303557.0,46963168740.0,618343.0,-0.7114739179125248,0.04,up_trend,1.0,68.0,no_trend,,0,,,0,0,46,uptrend_oi_unwind_divergence,0.7527303533499158,-0.0747418687260222,1,0.65,0.7,-0.0102730353349915,-0.5416346489497941,-0.4621611927581551,0.4909200880417503,0.7527303533499158,0,1.0,0,0.05239208481656099,1.0,0.0,1.0,0.05239208481656099,0.05239208481656099,-0.17336012749109475,-0.12213510948607897,0.94895866661765,0.94895866661765,-1.1826845926904257,-1.1287043511825463
2026-03-17,159687.86880114616,155185.8311259772,160339.31538322533,154172.083730815,228181.0,35835292780.0,620652.0,-1.0006313647212044,0.04,up_trend,1.0,68.0,no_trend,,0,,,0,0,46,uptrend_oi_unwind_divergence,0.5862459446699482,0.0269629619855689,2,0.45,0.6333333333333333,-0.0136245944669948,-1.723747265235286,-1.6852962831467213,0.3676472483775126,0.5862459446699482,0,1.0,0,-0.028192734419764907,1.0,0.0,1.0,-0.028192734419764907,-0.028192734419764907,-0.20155286191085975,-0.15032784390584397,0.94895866661765,0.94895866661765,-1.212393720612985,-1.1584134791051055
2026-03-18,155011.86747899678,149994.04411610722,156486.50645170605,149522.86849893213,270448.0,41152950360.0,620771.0,-0.8308824106525322,0.04,down_trend,-1.0,69.0,no_trend,,0,,,0,0,46,uptrend_oi_unwind_divergence,0.181900145516105,-0.0206644638156064,1,0.1,0.5166666666666667,-0.0081900145516105,-0.8714504347990638,-0.8235969877575692,0.4356646815009077,0.181900145516105,0,1.0,0,-0.03237057552106093,1.0,0.0,1.0,-0.03237057552106093,-0.03237057552106093,-0.2339234374319208,-0.182698419426905,0.94895866661765,0.94895866661765,-1.2465054018271293,-1.1925251603192502
2026-03-19,147464.04049447447,142430.6882440164,149893.15344970583,139935.99507667744,398468.0,57855559440.0,595501.0,-0.4017758741783431,0.04,down_trend,-1.0,69.0,up_trend,47.0,0,,,0,0,46,uptrend_oi_unwind_divergence,4.047736978949415,-0.0855378342103393,2,0.0,0.35,-0.0450214529217714,1.638701961047568,1.9588204886841336,0.6691306983531514,4.047736978949415,0,1.0,0,-0.03413274336970757,1.0,0.0,1.0,-0.03413274336970757,-0.03413274336970757,-0.2680561808016284,-0.21683116279661263,0.94895866661765,0.94895866661765,-1.2824740320429913,-1.228493790535112
2026-03-20,144162.219686469,143660.4268451198,150772.4305419667,143431.96904873938,340930.0,50249847420.0,596235.0,-0.5589577070347908,0.04,down_trend,-1.0,69.0,up_trend,47.0,0,,,0,0,46,uptrend_oi_unwind_divergence,2.2150237249496367,-0.0804213189884222,3,0.05,0.3666666666666666,-0.0336196879546726,0.7729897614878619,1.0558370839150486,0.5718047414190713,2.2150237249496367,0,1.0,0,-0.0034807513538604494,1.0,0.0,1.0,-0.0034807513538604494,-0.0034807513538604494,-0.2715369321554888,-0.22031191415047302,0.94895866661765,0.94895866661765,-1.2861420014459863,-1.232161759938107
2026-03-23,141537.9306622685,148815.72265010673,149245.78876989603,139985.10435523014,307973.0,44377186220.0,594527.0,-0.6577540146224342,0.04,up_trend,1.0,70.0,up_trend,47.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.4927718825862669,-0.075978364719854,1,0.1,0.4833333333333333,-0.0392771882586266,-0.221116464430372,-0.0185265659205291,0.5180134796232971,0.4927718825862669,0,1.0,0,0.05141937538428597,1.0,0.0,1.0,0.05141937538428597,0.05141937538428597,-0.22011755677120282,-0.16889253876618704,0.94895866661765,0.94895866661765,-1.231956948721236,-1.177976707213357
2026-03-24,151664.1965311115,152727.3263218168,154407.7316207157,150024.87258602862,310003.0,47253613660.0,593785.0,-0.6499353261282232,0.04,up_trend,1.0,70.0,up_trend,47.0,0,,,0,0,46,uptrend_oi_unwind_divergence,1.0033817092772,-0.0617306042367107,2,0.3,0.5666666666666667,-0.04425323740492,0.081176073682445,0.1796732615455544,0.5220795405744504,1.0033817092772,0,1.0,0,0.007009761136915557,1.0,0.0,1.0,0.007009761136915557,0.007009761136915557,-0.21310779563428728,-0.1618827776292715,0.94895866661765,0.94895866661765,-1.224570155825503,-1.170589914317624
2026-03-25,156569.4466419088,158945.7324509358,161239.94664621435,154469.19860358298,332725.0,52646176840.0,595801.0,-0.5825903957207291,0.04,up_trend,1.0,70.0,up_trend,47.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.970938450761052,0.0250032607987977,3,0.65,0.6833333333333333,-0.0410555351670041,0.437968803696557,0.4724142953944539,0.5584498851126467,1.970938450761052,0,1.0,0,0.015177200022056631,1.0,0.0,1.0,0.015177200022056631,0.015177200022056631,-0.1979305956122306,-0.1467055776072148,0.94895866661765,0.94895866661765,-1.208576624646582,-1.154596383138703
2026-03-26,159733.27686372347,157454.56882734704,162278.96627191833,155345.86062828792,376997.0,59846180600.0,608944.0,-0.4794890796022106,0.04,up_trend,1.0,70.0,up_trend,47.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,3.0451043030651475,0.0035081048975345,4,0.65,0.6666666666666666,0.0223232414038072,1.2391305181597478,1.1559737849053997,0.6190996216400851,3.0451043030651475,0,1.0,0,-0.014265706439620007,1.0,0.0,1.0,-0.014265706439620007,-0.014265706439620007,-0.2121963020518507,-0.16097128404683492,0.94895866661765,0.94895866661765,-1.2236096360320694,-1.1696293945241902
2026-03-27,156598.25564027982,168724.35994949972,170621.2081408003,156356.11914681754,492105.0,80958616920.0,643957.0,-0.2689398453319991,0.04,up_trend,1.0,70.0,up_trend,47.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,7.170826012767288,0.1106128519930367,5,0.9,0.9,0.0769970690353929,3.4518953527397525,2.8189306600275343,0.7641892238146336,7.170826012767288,0,1.0,0,0.07743447881740548,1.0,0.0,1.0,0.07743447881740548,0.07743447881740548,-0.1347618232344452,-0.08353680522942941,0.94895866661765,0.94895866661765,-1.1420102139061266,-1.0880299723982474
2026-03-30,169696.46016140867,172017.1987204765,173718.36349713017,168477.77743779297,312665.0,53550594240.0,656807.0,-0.7422578859823927,0.04,up_trend,1.0,70.0,down_trend,48.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,0.95,0.0789665767348659,6,0.95,0.9166666666666666,0.0996240844001175,-0.1644215661817084,-0.7326554680044725,0.4760378619594492,0.95,0,1.0,0,0.013675821857806787,1.0,0.0,1.0,0.013675821857806787,0.013675821857806787,-0.12108600137663839,-0.06986098337162261,0.94895866661765,0.94895866661765,-1.1275988150339806,-1.0736185735261015
2026-03-31,170060.6132286076,157514.20618042158,172350.57774880054,157386.54038812095,495446.0,80843893120.0,637141.0,-0.2515326141525883,0.04,down_trend,-1.0,71.0,down_trend,48.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,5.310591141892808,0.0150037863479575,1,0.7,0.6333333333333333,0.0704736801763985,2.738168120782282,1.872423021110526,0.7776080961670965,5.310591141892808,0,1.0,0,-0.07377608965410615,1.0,0.0,1.0,-0.07377608965410615,-0.07377608965410615,-0.1948620910307446,-0.1436370730257288,0.94895866661765,0.94895866661765,-1.2053430753999925,-1.1513628338921134
2026-04-01,160921.0658526414,158636.02933433265,163638.74428842083,154462.48114040072,376936.0,60048397280.0,632433.0,-0.5174988743733379,0.04,down_trend,-1.0,71.0,down_trend,48.0,1,47.0,up_trend,1,0,46,uptrend_oi_unwind_divergence,1.7270893429883794,0.0576155224639176,2,0.7,0.6333333333333333,0.0596675674437126,0.7509776181972172,0.2761117247911621,0.596009379649702,1.7270893429883794,0,1.0,0,-0.014199735169547005,1.0,0.0,1.0,-0.014199735169547005,-0.014199735169547005,-0.20906182620029168,-0.1578368081952759,0.94895866661765,0.94895866661765,-1.2203065671400057,-1.1663263256321266
2026-04-02,158806.12338358673,159586.32301378658,162996.28811345517,155630.84601356223,344114.0,54875769980.0,629162.0,-0.6034157773860938,0.04,down_trend,-1.0,71.0,down_trend,48.0,0,,,0,0,46,uptrend_oi_unwind_divergence,0.8,0.1204490056270644,3,0.8,0.6666666666666666,0.0326624657501408,-0.2275421038582064,-0.3802952274175384,0.5469402157155073,0.8,0,1.0,0,0.004912906464666469,1.0,0.0,1.0,0.004912906464666469,0.004912906464666469,-0.2041489197356252,-0.15292390173060944,0.94895866661765,0.94895866661765,-1.215129411761703,-1.161149170253824
