date,open,close,high,low,volume,total_turnover,open_interest,speculation,threshold,realtime_trend,realtime_position,realtime_segment_id,trend,segment_id,is_reversal_window,reversal_segment_id,reversal_trend,is_uptrend_reversal_window,is_downtrend_reversal_window,factor_id,factor_name,factor_value,daily_return,ret_5,close_rank_20,close_rank_60,price_ma_5,price_ma_10,price_ma_20,is_price_ma_bullish,open_interest_ma_5,open_interest_ma_10,is_open_interest_ma_bullish,oi_change_5,oi_change_5_rate,oi_change_5_rate_median_past,oi_change_5_rate_mad_past,oi_change_5_rate_mad_score,oi_change_5_rate_mad_abs_score,log_volume,log_volume_median_past,log_volume_mad_past,volume_mad_score,price_volume_oi_score,signal,position,position_scale,is_effective_signal,base_position,factor_position_source,factor_position,daily_price_return,strategy_return,base_strategy_return,nav,base_nav,running_max,drawdown
2026-01-13,167529.52447989667,167443.3787281536,174245.3442661524,162100.64820844898,1181972.0,198744669720.0,901351.0,0.2710447601278082,0.04,up_trend,1.0,56.0,up_trend,42.0,1,42.0,up_trend,1,0,51,price_volume_up_oi_down,4.990688206531497,0.1653930604155722,0.2857579746507577,1.0,1.0,147400.12280977616,136091.64887249132,123419.465757153,1,970519.0,965565.4,1,-55706.0,-0.0582055196294473,-0.02666836108988,0.0769686513352622,-0.2763660483310934,0.2763660483310934,13.982694788004316,13.527652932919608,0.2148461580956988,1.428564183549646,4.990688206531497,0,1.0,1.0,0,1.0,position,1.0,-86.14575174308266,-86.14575174308266,-86.14575174308266,-172749.71484351155,77051.95655588477,-13705.818076496682,159043.89676701487
2026-01-14,169286.22532991966,162417.9492236421,173730.33239279574,155678.99591627813,1086844.0,180440296160.0,886318.0,0.2039575598740982,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,51,price_volume_up_oi_down,3.861490900185675,-0.0300127096256839,0.1755229167732925,0.95,0.9833333333333332,152250.40208162944,139279.68835835886,126670.4811517739,1,948489.6,950196.4,0,-110147.0,-0.1105377509496068,-0.0500367333995422,0.0714890682938674,-0.5708198225261449,0.5708198225261449,13.89878864154476,13.527652932919608,0.2148461580956988,1.1651481608862375,3.861490900185675,0,1.0,1.0,0,1.0,position,1.0,-6868.276106277568,-6868.276106277568,-6868.276106277568,-179617.99094978912,70183.6804496072,-13705.818076496682,165912.17287329244
2026-01-15,164843.24689602604,163539.22487832644,165652.40719086834,156026.33602988205,651211.0,104820906280.0,874882.0,-0.2952553136831591,0.04,up_trend,1.0,56.0,no_trend,,1,42.0,up_trend,1,0,51,price_volume_up_oi_down,2.249072412502982,0.0069036437169909,0.1474318941924373,0.95,0.9833333333333332,156452.98662204682,143698.34463716816,129809.58017817132,1,930619.6,943127.7,0,-89350.0,-0.0926644210107111,-0.0829947158050804,0.0430104491901145,-0.1516405183105446,0.1516405183105446,13.386588985419692,13.630595680897114,0.2941950982514871,-0.559425572783932,2.249072412502982,0,1.0,1.0,0,1.0,position,1.0,-1304.022017699608,-1304.022017699608,-1304.022017699608,-180922.01296748873,68879.65843190759,-13705.818076496682,167216.19489099205
2026-01-16,163259.50143627636,146675.0696779114,166082.76646742094,146667.58671908715,879068.0,134955608860.0,826015.0,0.0622493221676986,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,51,price_volume_up_oi_down,3.741748381375599,-0.1031199408763371,0.0102657918791924,0.85,0.95,156751.07367028363,146182.42777851323,132125.21158938532,1,897936.2,931151.1,0,-163417.0,-0.1651624366303091,-0.0754349703200792,0.0437783279296572,-1.3824270994042718,1.3824270994042718,13.68661753431222,13.527652932919608,0.2148461580956988,0.4990554900921348,3.741748381375599,0,1.0,1.0,0,1.0,position,1.0,-16584.431758364954,-16584.431758364954,-16584.431758364954,-197506.44472585368,52295.22667354264,-13705.818076496682,183800.626649357
2026-01-19,147848.58743901053,147638.95940083844,151447.76571205552,142576.95000708665,461663.0,68114153180.0,824352.0,-0.5797624354746617,0.04,down_trend,-1.0,57.0,up_trend,43.0,0,,,0,0,51,price_volume_up_oi_down,3.1289530795266653,0.0065715988752803,0.0275558223896741,0.85,0.95,157542.9163817744,148750.1131011328,134087.14620791725,1,862583.6,922121.9,0,-176763.0,-0.1765661287664254,-0.0754349703200792,0.0545086953622055,-1.251397257136991,1.251397257136991,13.04259046666566,13.598565148807513,0.2560998280625339,-1.4642719147592045,3.1289530795266653,0,1.0,1.0,0,-1.0,position,1.0,-209.62803817208624,-209.62803817208624,209.62803817208624,-197716.07276402577,52504.854711714725,-13705.818076496682,184010.2546875291
2026-01-20,149784.71908237043,160827.26077906342,160945.70356553965,149430.5962560442,614256.0,95626796320.0,832076.0,-0.3035120034398991,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,1.8653655988524425,0.0893280569827024,-0.0395125683639693,0.85,0.95,156219.69279195636,151809.90780086626,136823.84896781266,1,848728.6,909623.8,0,-69275.0,-0.0768568515483979,-0.0754349703200792,0.0624151234698787,-0.0153655988524422,0.0153655988524422,13.328167058345487,13.598565148807513,0.3060413492391713,-0.5959358558892641,1.8653655988524425,0,1.0,1.0,0,-1.0,position,1.0,11042.541696692992,11042.541696692992,-11042.541696692992,-186673.53106733278,41462.31301502173,-13705.818076496682,172967.7129908361
2026-01-21,160784.93201680097,167131.02281302467,169253.4073182845,158625.4844528606,492964.0,81233648700.0,848112.0,-0.542576553478346,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,2.2319334207161754,0.0391958552513125,0.0290181818691288,0.95,0.9833333333333332,157162.30750983287,154706.35479573117,139615.051099744,1,841087.4,894788.5,0,-38206.0,-0.0431064245564233,-0.0675311855889226,0.0651375365666962,0.2529152388470467,0.2529152388470467,13.108191428046196,13.598565148807513,0.2853107915996364,-1.159271058372768,2.2319334207161754,0,1.0,1.0,0,1.0,position,1.0,6346.090796223696,6346.090796223696,6346.090796223696,-180327.44027110908,47808.40381124543,-13705.818076496682,166621.6221946124
2026-01-22,165802.19210941365,169161.99374638853,174292.69963255274,163343.16106023866,598961.0,101430017740.0,858384.0,-0.3598550643321824,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,2.53839252239415,0.0121519685524571,0.0343817752116988,1.0,1.0,158286.8612834453,157369.92395274603,142354.75518750775,1,837787.8,884203.7,0,-16498.0,-0.0188574001979695,-0.0675311855889226,0.0651375365666962,0.5040107471824509,0.5040107471824509,13.302951766463744,13.598565148807513,0.2853107915996364,-0.6988466634932441,2.53839252239415,0,1.0,1.0,0,1.0,position,1.0,3359.8016369748802,3359.8016369748802,3359.8016369748802,-176967.6386341342,51168.20544822031,-13705.818076496682,163261.82055763752
2026-01-23,174027.3386399998,182015.7536821401,182435.0616783925,172886.18933524424,446404.0,79242603580.0,859215.0,-0.6547948101023359,0.04,up_trend,1.0,58.0,up_trend,43.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,3.8259949837480822,0.0759849162987651,0.2409454045723955,1.0,1.0,165354.99808429103,161053.03587728733,145440.14830854128,1,844427.8,871182.0,0,33200.0,0.0401929747038492,-0.0675311855889226,0.0458401753758186,1.585049579175687,1.585049579175687,13.00897965058257,13.536603259865956,0.2979184375405079,-1.1945459028333534,3.8259949837480822,0,1.0,1.0,0,1.0,position,1.0,7988.415042140288,7988.415042140288,7988.415042140288,-168979.2235919939,59156.6204903606,-13705.818076496682,155273.40551549723
2026-01-26,189012.67495352027,166009.76492428427,189805.9036851058,163906.17968304048,813960.0,144252262980.0,805315.0,0.0106777195191791,0.04,down_trend,-1.0,59.0,no_trend,,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,3.1067326709903904,-0.0879373814302226,0.1244306082757551,0.8,0.9333333333333332,169029.15918898018,163286.0377853773,147505.49855345528,1,840620.4,851602.0,0,-19037.0,-0.0230932902449439,-0.0675311855889226,0.0458401753758186,0.653857659442372,0.653857659442372,13.609666503728125,13.357378021882589,0.3220135338232808,0.5284444032722632,3.1067326709903904,0,1.0,1.0,0,1.0,position,1.0,-23002.910029235994,-23002.910029235994,-23002.910029235994,-191982.1336212299,36153.7104611246,-13705.818076496682,178276.31554473322
2026-01-27,166771.38958332816,179713.01714470427,180577.384689,164696.24224795157,508892.0,88110626940.0,804330.0,-0.4577738194390783,0.04,up_trend,1.0,60.0,down_trend,44.0,1,43.0,up_trend,1,0,51,price_volume_up_oi_down,2.594801765065761,0.0825448564828095,0.1174288256490618,0.95,0.9833333333333332,172806.31046210835,164513.00162703235,150302.32524976187,1,835071.2,841899.9,0,-27746.0,-0.0333455117080651,-0.0675311855889226,0.0437222303523314,0.5273729394166992,0.5273729394166992,13.13999109227258,13.357378021882589,0.2835380185312326,-0.517128094539606,2.594801765065761,0,1.0,1.0,0,-1.0,position,1.0,12941.62756137611,12941.62756137611,-12941.62756137611,-179040.5060598538,23212.082899748493,-13705.818076496682,165334.68798335711
2026-01-28,181681.2570152848,166500.5262425135,182807.94406337017,164450.48044351736,633772.0,108079812700.0,782909.0,-0.2113272012620097,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,2.165454210901809,-0.0735199436975236,-0.0037724688085977,0.75,0.9166666666666666,172680.2111480061,164921.25932891952,152100.4738436392,1,822030.6,831559.0,0,-65203.0,-0.0768801762031429,-0.0599816380524106,0.0390062928309538,-0.2922068980133808,0.2922068980133808,13.359444547288955,13.315559412404616,0.2401684650486881,0.1232473128884279,2.165454210901809,0,1.0,1.0,0,1.0,position,1.0,-15180.73077277129,-15180.73077277129,-15180.73077277129,-194221.2368326251,8031.352126977203,-13705.818076496682,180515.4187561284
2026-01-29,169078.1713269379,165121.7396866089,173909.5462173779,158884.62115414251,677465.0,112858343260.0,770794.0,-0.1290632614867201,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,2.8549723483503695,-0.0082809741627865,-0.0238839349803176,0.65,0.8833333333333333,171872.1603360502,165079.51080974774,154388.92772345795,1,804512.6,821150.2,0,-87590.0,-0.1020405785755559,-0.0599816380524106,0.0347855653828836,-0.8155212204670952,0.8155212204670952,13.426113169884935,13.315559412404616,0.1914681522452284,0.3894511278832743,2.8549723483503695,0,1.0,1.0,0,-1.0,position,1.0,-3956.431640329014,-3956.431640329014,3956.431640329014,-198177.6684729541,11987.783767306217,-13705.818076496682,184471.85039645742
2026-01-30,162177.9665723384,148314.44471031165,165436.7114079239,148234.0419816623,761224.0,117181276660.0,723001.0,0.0515170588057652,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,2.9542312859086897,-0.1017872934732668,-0.1851560004563237,0.45,0.8166666666666667,165131.89854168455,165243.44831298778,155712.93804575052,0,777269.8,810848.8,0,-136214.0,-0.158533079613368,-0.0599816380524106,0.0390062928309538,-1.7041362262466635,1.7041362262466635,13.542682943071576,13.315559412404616,0.1914681522452284,0.800095059662026,2.9542312859086897,0,1.0,1.0,0,-1.0,position,1.0,-13863.52186202674,-13863.52186202674,13863.52186202674,-212041.19033498084,25851.305629332957,-13705.818076496682,198335.37225848416
2026-02-02,146611.9975591876,133342.39018163507,152923.71124070973,133279.75999786763,870563.0,123220088300.0,683128.0,0.2424578782854278,0.04,down_trend,-1.0,61.0,down_trend,44.0,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,2.959313903788375,-0.1009480536971302,-0.1967798385688247,0.1,0.7,158598.4235931547,163813.79139106744,156281.95224610012,0,752832.4,796726.4,0,-122187.0,-0.151725722232915,-0.0599816380524106,0.0390062928309538,-1.586424459343061,1.586424459343061,13.676895407771523,13.315559412404616,0.1914681522452284,1.272889444445314,2.959313903788375,0,1.0,1.0,0,-1.0,position,1.0,-13269.607377552544,-13269.607377552544,13269.607377552544,-225310.7977125334,39120.9130068855,-13705.818076496682,211604.9796360367
2026-02-03,140083.5003928415,148148.53656549432,151731.06539756153,137654.8810307466,791263.0,115021061760.0,687342.0,0.1407984180765988,0.04,up_trend,1.0,62.0,no_trend,,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,2.6737382290167107,0.1110385554338027,-0.1756382541493605,0.4,0.8,152285.5274773127,162545.91896971053,157177.91338528838,0,729434.8,782253.0,0,-116988.0,-0.1454477639774719,-0.0599816380524106,0.0390062928309538,-1.4778669799139288,1.4778669799139288,13.5813856820054,13.343805802817222,0.2013459253994982,0.7958712491027821,2.6737382290167107,0,1.0,1.0,0,-1.0,position,1.0,8065.036172652821,8065.036172652821,-8065.036172652821,-217245.76153988056,31055.87683423268,-13705.818076496682,203539.94346338388
2026-02-04,149852.4826789671,147213.1328400901,152235.86704221772,145874.2966882114,396616.0,58978507460.0,688369.0,-0.5513564731785336,0.04,up_trend,1.0,62.0,no_trend,,1,44.0,down_trend,0,1,51,price_volume_up_oi_down,1.28536876905065,-0.0063139585924338,-0.1158398344899562,0.3,0.7666666666666667,148428.048796828,160554.12997241708,157630.2423840741,0,710526.8,766278.7,0,-94540.0,-0.120754774820573,-0.0599933003797831,0.0415915891887931,-0.98536876905065,0.98536876905065,12.890723837168856,13.392778858586947,0.2027472342798146,-1.6702150039040746,1.28536876905065,0,1.0,1.0,0,1.0,position,1.0,-2639.3498388769804,-2639.3498388769804,-2639.3498388769804,-219885.11137875755,28416.5269953557,-13705.818076496682,206179.29330226086
2026-02-05,146079.26498018863,132814.57151833372,147103.08571048957,132350.24869672625,698763.0,95464292220.0,642968.0,0.0832166726666991,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,1.0842050678825157,-0.0978075871627349,-0.1956566605317521,0.0,0.65,141966.61516317297,156919.38774961155,157144.6558511788,0,684961.6,744737.1,0,-127826.0,-0.1658367864825102,-0.0894603773893494,0.0591901052624249,-0.87033435650024,0.87033435650024,13.457066907929544,13.392778858586947,0.2027472342798146,0.2138707113822755,1.0842050678825157,0,1.0,1.0,0,1.0,position,1.0,-13264.693461854913,-13264.693461854913,-13264.693461854913,-233149.80484061246,15151.833533500787,-13705.818076496682,219443.98676411578
2026-02-06,128872.18888818256,132968.39444268707,138472.1392905837,124326.09498077138,780535.0,103187676500.0,638582.0,0.2007294887742793,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,0.6854549321325032,0.0011581780718399,-0.1034696943888273,0.05,0.65,138897.40510964804,152014.65182566628,156533.84385147682,0,668077.8,722673.8,0,-84419.0,-0.1167619408548535,-0.1113976766980644,0.043731724225077,-0.0827350549104398,0.0827350549104398,13.567734860981531,13.44159003890724,0.153936053959522,0.5527198772220633,0.6854549321325032,0,1.0,1.0,0,-1.0,position,1.0,4096.205554504515,4096.205554504515,-4096.205554504515,-229053.59928610793,11055.627978996272,-13705.818076496682,215347.78120961125
2026-02-09,137671.6131462591,137044.41469712753,140451.77236548223,135080.8982642363,397732.0,54585040800.0,644017.0,-0.4819467116344778,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,1.3183663099966778,0.0306540533299237,0.0277632980063555,0.15,0.6666666666666666,139637.81001274654,149118.11680295062,156202.07729416393,0,660255.6,706544.0,0,-39111.0,-0.0572528135283577,-0.1187583578377133,0.0363710430854282,1.1406030119903223,1.1406030119903223,12.893533690619131,13.49987492550056,0.0956511673662019,-4.27565675647755,1.3183663099966778,0,1.0,1.0,0,-1.0,position,1.0,-627.198449131567,-627.198449131567,627.198449131567,-229680.7977352395,11682.826428127839,-13705.818076496682,215974.9796587428
2026-02-10,136286.6540049033,137370.01178127245,140917.14186807943,133164.57548955714,358144.0,49286272680.0,643394.0,-0.5858221491400354,0.04,down_trend,-1.0,63.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,1.2166084898292833,0.0023758508135081,-0.0727548515435847,0.2,0.6666666666666666,137482.10505590218,144883.81626660743,154698.4089468199,0,651466.0,690450.4,0,-43948.0,-0.063939057994419,-0.1187583578377133,0.0363710430854282,1.016608489829283,1.016608489829283,12.788690419145045,13.44159003890724,0.1329702325862252,-3.3118296616318794,1.2166084898292833,0,1.0,1.0,0,-1.0,position,1.0,1083.3577763691428,1083.3577763691428,-1083.3577763691428,-228597.43995887035,10599.468651758696,-13705.818076496682,214891.62188237367
2026-02-11,137789.5558698112,150305.970077088,150442.2455473616,137788.78216959556,430482.0,62068460300.0,657690.0,-0.4238281845442276,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,1.8968547428222529,0.0941687208734671,0.0210092481379189,0.5,0.8166666666666667,138100.67250330176,143264.36065006486,154092.8099894922,0,645330.2,677928.5,0,-30679.0,-0.0445676664695824,-0.1187583578377133,0.0363710430854282,1.375845494684334,1.375845494684334,12.972660790129092,13.44159003890724,0.1329702325862252,-2.378640986000072,1.8968547428222529,0,1.0,1.0,0,-1.0,position,1.0,12516.414207276772,12516.414207276772,-12516.414207276772,-216081.02575159358,-1916.9455555180757,-13705.818076496682,202375.2076750969
2026-02-12,149868.37963609432,149360.96852418713,152375.48914805488,146659.14019162883,380835.0,56894279700.0,654026.0,-0.540780895560369,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,3.145861908552935,-0.0062871857479526,0.1245826931239193,0.5,0.8,141409.95190447243,141688.2835338227,153383.8971717852,0,647541.8,666251.7,0,11058.0,0.0171983675703923,-0.1187583578377133,0.0363710430854282,2.521279215429016,2.521279215429016,12.850121489440426,13.44159003890724,0.1875505059812221,-2.127107410602771,3.145861908552935,0,1.0,1.0,0,1.0,position,1.0,-507.4111119071895,-507.4111119071895,-507.4111119071895,-216588.43686350077,-2424.356667425265,-13705.818076496682,202882.6187870041
2026-02-13,143198.076486226,152753.48003580244,153089.02055302792,142458.40507370504,368356.0,54683264240.0,641298.0,-0.5544443856328745,0.04,up_trend,1.0,64.0,up_trend,45.0,0,,,0,0,51,price_volume_up_oi_down,2.6593798935202835,0.0227135077198292,0.1487954011631183,0.6,0.8166666666666667,145366.9690230955,142132.1870663718,153687.8176896798,0,648085.0,658081.4,0,2716.0,0.0042531734373972,-0.1187583578377133,0.0434265752102258,1.910584492357165,1.910584492357165,12.816805140834006,13.214863849029316,0.340345052997236,-0.7888668221911134,2.6593798935202835,0,1.0,1.0,0,1.0,position,1.0,9555.40354957644,9555.40354957644,9555.40354957644,-207033.03331392433,7131.046882151175,-13705.818076496682,193327.21523742765
2026-02-24,159276.3508291665,164441.36907815718,165922.183969908,157494.00578616775,293988.0,47334809600.0,674410.0,-0.830299284393825,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down,2.6891602021838517,0.0765147153414465,0.1999129584491112,0.65,0.8666666666666667,150846.35989930146,145242.08495602402,154527.9381735457,0,654163.6,657209.6,0,30393.0,0.0471928536047961,-0.0903504994246363,0.0504400487539447,1.83924724373474,1.83924724373474,12.59129422916128,12.933097240374114,0.1303494603845889,-1.768653064945065,2.6891602021838517,0,1.0,1.0,0,1.0,position,1.0,5165.018248990673,5165.018248990673,5165.018248990673,-201868.01506493366,12296.065131141848,-13705.818076496682,188162.19698843698
2026-02-25,164771.61681544766,166719.06548834938,171527.6011697946,164231.5750142474,414106.0,69555274220.0,697605.0,-0.5215310602999198,0.04,up_trend,1.0,64.0,up_trend,45.0,1,45.0,up_trend,1,0,51,price_volume_up_oi_down,3.8829160663944937,0.0138511155858209,0.2136496410425297,0.8,0.9166666666666666,156716.17064071685,147099.13784830953,154822.52840901003,0,665005.8,658235.9,1,54211.0,0.0842578575491844,-0.0605959357613884,0.0625039741289851,1.5631413269888688,1.5631413269888688,12.933877258682491,12.892128763893991,0.0919851854920246,0.3061250983630953,3.8829160663944937,0,1.0,1.0,0,1.0,position,1.0,1947.4486729017226,1947.4486729017226,1947.4486729017226,-199920.56639203193,14243.51380404357,-13705.818076496682,186214.74831553525
